GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,player_id,player_name
Shot Chart Detail,0022201132,481,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,7,47,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,38,1,0,20230328,TOR,MIA,1630173,Precious Achiuwa
Shot Chart Detail,0022201132,487,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,7,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-43,252,1,1,20230328,TOR,MIA,1630173,Precious Achiuwa
Shot Chart Detail,0022201150,104,1630173,Precious Achiuwa,1610612761,Toronto Raptors,1,2,57,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,29,1,0,20230331,PHI,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022201150,130,1630173,Precious Achiuwa,1610612761,Toronto Raptors,1,0,9,Made Shot,Running Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,4,1,1,20230331,PHI,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022201150,150,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,11,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-104,17,1,0,20230331,PHI,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022201150,157,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,10,49,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,17,1,1,20230331,PHI,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022201150,166,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,9,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,12,258,1,0,20230331,PHI,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022201163,198,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,7,47,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,16,41,1,0,20230402,CHA,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022201163,226,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,5,24,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-29,0,1,1,20230402,CHA,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022201163,260,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,2,58,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,15,1,1,20230402,CHA,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022201163,277,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,1,50,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,13,1,1,20230402,CHA,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022201163,281,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,1,32,Made Shot,Running Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,7,25,1,1,20230402,CHA,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022201163,506,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,8,0,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20230402,CHA,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022201163,531,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,5,56,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,28,1,0,20230402,CHA,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022201176,213,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,8,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,170,195,1,1,20230404,CHA,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022201176,220,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,8,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,176,174,1,0,20230404,CHA,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022201176,260,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,4,57,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,26,1,1,20230404,CHA,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022201176,263,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,4,23,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,9,1,0,20230404,CHA,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022201176,271,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,2,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,168,206,1,0,20230404,CHA,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022201176,590,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,3,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-163,216,1,1,20230404,CHA,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022201176,603,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,2,48,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,26,1,1,20230404,CHA,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022201176,619,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,1,52,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,8,1,0,20230404,CHA,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022201192,157,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,11,43,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-89,31,1,0,20230405,BOS,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022201192,163,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,11,15,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20230405,BOS,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022201192,169,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,10,24,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,10,63,1,1,20230405,BOS,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022201192,186,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,8,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,136,-2,1,0,20230405,BOS,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022201192,228,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,5,4,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,48,43,1,1,20230405,BOS,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022201192,538,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,6,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-99,237,1,1,20230405,BOS,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022201192,552,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,5,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,205,157,1,0,20230405,BOS,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022201192,569,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,3,30,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-31,90,1,0,20230405,BOS,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022201192,572,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,3,21,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,18,29,1,1,20230405,BOS,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022201192,605,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,0,39,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20230405,BOS,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022201192,608,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,0,12,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-21,26,1,1,20230405,BOS,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022201206,90,1630173,Precious Achiuwa,1610612761,Toronto Raptors,1,4,44,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,25,24,1,0,20230407,BOS,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022201206,128,1630173,Precious Achiuwa,1610612761,Toronto Raptors,1,2,15,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,22,1,1,20230407,BOS,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022201206,140,1630173,Precious Achiuwa,1610612761,Toronto Raptors,1,0,57,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,20,37,1,1,20230407,BOS,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022201206,150,1630173,Precious Achiuwa,1610612761,Toronto Raptors,1,0,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-33,285,1,0,20230407,BOS,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022201206,175,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,11,1,Missed Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-227,48,1,0,20230407,BOS,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022201206,425,1630173,Precious Achiuwa,1610612761,Toronto Raptors,3,3,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-124,223,1,1,20230407,BOS,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022201206,429,1630173,Precious Achiuwa,1610612761,Toronto Raptors,3,2,39,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,15,1,1,20230407,BOS,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022201206,449,1630173,Precious Achiuwa,1610612761,Toronto Raptors,3,1,15,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20230407,BOS,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022201206,492,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,9,41,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,16,1,1,20230407,BOS,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022201206,573,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,3,1,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,4,1,0,20230407,BOS,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022201221,8,1630173,Precious Achiuwa,1610612761,Toronto Raptors,1,11,16,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,29,47,1,1,20230409,TOR,MIL,1630173,Precious Achiuwa
Shot Chart Detail,0022201221,14,1630173,Precious Achiuwa,1610612761,Toronto Raptors,1,10,44,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,56,117,1,0,20230409,TOR,MIL,1630173,Precious Achiuwa
Shot Chart Detail,0022201221,228,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,5,37,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,6,1,0,20230409,TOR,MIL,1630173,Precious Achiuwa
Shot Chart Detail,0022201221,232,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,5,9,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-222,89,1,0,20230409,TOR,MIL,1630173,Precious Achiuwa
Shot Chart Detail,0022201221,315,1630173,Precious Achiuwa,1610612761,Toronto Raptors,3,11,38,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-230,71,1,1,20230409,TOR,MIL,1630173,Precious Achiuwa
Shot Chart Detail,0022201221,363,1630173,Precious Achiuwa,1610612761,Toronto Raptors,3,7,16,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,4,1,1,20230409,TOR,MIL,1630173,Precious Achiuwa
Shot Chart Detail,0022201221,379,1630173,Precious Achiuwa,1610612761,Toronto Raptors,3,6,39,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,0,1,1,20230409,TOR,MIL,1630173,Precious Achiuwa
Shot Chart Detail,0022201221,396,1630173,Precious Achiuwa,1610612761,Toronto Raptors,3,5,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,126,206,1,1,20230409,TOR,MIL,1630173,Precious Achiuwa
Shot Chart Detail,0022201221,484,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,10,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-115,244,1,0,20230409,TOR,MIL,1630173,Precious Achiuwa
Shot Chart Detail,0022201221,510,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,8,31,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,6,1,1,20230409,TOR,MIL,1630173,Precious Achiuwa
Shot Chart Detail,0022201221,514,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,8,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-161,200,1,0,20230409,TOR,MIL,1630173,Precious Achiuwa
Shot Chart Detail,0022200009,373,203500,Steven Adams,1610612763,Memphis Grizzlies,3,9,48,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,22,1,0,20221019,MEM,NYK,203500,Steven Adams
Shot Chart Detail,0022200009,664,203500,Steven Adams,1610612763,Memphis Grizzlies,4,1,11,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-6,107,1,1,20221019,MEM,NYK,203500,Steven Adams
Shot Chart Detail,0022200024,77,203500,Steven Adams,1610612763,Memphis Grizzlies,1,5,19,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,56,57,1,1,20221021,HOU,MEM,203500,Steven Adams
Shot Chart Detail,0022200024,287,203500,Steven Adams,1610612763,Memphis Grizzlies,2,4,13,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20221021,HOU,MEM,203500,Steven Adams
Shot Chart Detail,0022200024,354,203500,Steven Adams,1610612763,Memphis Grizzlies,2,0,59,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,11,27,1,1,20221021,HOU,MEM,203500,Steven Adams
Shot Chart Detail,0022200024,390,203500,Steven Adams,1610612763,Memphis Grizzlies,3,11,4,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,1,1,1,20221021,HOU,MEM,203500,Steven Adams
Shot Chart Detail,0022200034,57,203500,Steven Adams,1610612763,Memphis Grizzlies,1,8,7,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20221022,DAL,MEM,203500,Steven Adams
Shot Chart Detail,0022200034,359,203500,Steven Adams,1610612763,Memphis Grizzlies,3,9,41,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,3,1,0,20221022,DAL,MEM,203500,Steven Adams
Shot Chart Detail,0022200034,376,203500,Steven Adams,1610612763,Memphis Grizzlies,3,7,53,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,8,1,1,20221022,DAL,MEM,203500,Steven Adams
Shot Chart Detail,0022200049,9,203500,Steven Adams,1610612763,Memphis Grizzlies,1,11,37,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,14,1,0,20221024,MEM,BKN,203500,Steven Adams
Shot Chart Detail,0022200049,95,203500,Steven Adams,1610612763,Memphis Grizzlies,1,5,48,Made Shot,Driving Reverse Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,8,1,1,20221024,MEM,BKN,203500,Steven Adams
Shot Chart Detail,0022200049,447,203500,Steven Adams,1610612763,Memphis Grizzlies,3,7,33,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-31,10,1,1,20221024,MEM,BKN,203500,Steven Adams
Shot Chart Detail,0022200049,639,203500,Steven Adams,1610612763,Memphis Grizzlies,4,6,32,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,42,39,1,0,20221024,MEM,BKN,203500,Steven Adams
Shot Chart Detail,0022200049,697,203500,Steven Adams,1610612763,Memphis Grizzlies,4,0,18,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20221024,MEM,BKN,203500,Steven Adams
Shot Chart Detail,0022200069,7,203500,Steven Adams,1610612763,Memphis Grizzlies,1,11,44,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,5,1,1,20221027,SAC,MEM,203500,Steven Adams
Shot Chart Detail,0022200069,22,203500,Steven Adams,1610612763,Memphis Grizzlies,1,10,15,Missed Shot,Jump Bank Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,9,1,0,20221027,SAC,MEM,203500,Steven Adams
Shot Chart Detail,0022200069,253,203500,Steven Adams,1610612763,Memphis Grizzlies,2,5,42,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,6,1,1,20221027,SAC,MEM,203500,Steven Adams
Shot Chart Detail,0022200069,288,203500,Steven Adams,1610612763,Memphis Grizzlies,2,2,38,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-6,46,1,1,20221027,SAC,MEM,203500,Steven Adams
Shot Chart Detail,0022200069,306,203500,Steven Adams,1610612763,Memphis Grizzlies,2,1,23,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20221027,SAC,MEM,203500,Steven Adams
Shot Chart Detail,0022200069,318,203500,Steven Adams,1610612763,Memphis Grizzlies,2,1,1,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,1,1,1,20221027,SAC,MEM,203500,Steven Adams
Shot Chart Detail,0022200069,369,203500,Steven Adams,1610612763,Memphis Grizzlies,3,10,11,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-49,73,1,1,20221027,SAC,MEM,203500,Steven Adams
Shot Chart Detail,0022200069,603,203500,Steven Adams,1610612763,Memphis Grizzlies,4,4,14,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,18,1,0,20221027,SAC,MEM,203500,Steven Adams
Shot Chart Detail,0022200069,632,203500,Steven Adams,1610612763,Memphis Grizzlies,4,1,7,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,12,1,1,20221027,SAC,MEM,203500,Steven Adams
Shot Chart Detail,0022200087,54,203500,Steven Adams,1610612763,Memphis Grizzlies,1,7,19,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20221029,UTA,MEM,203500,Steven Adams
Shot Chart Detail,0022200087,434,203500,Steven Adams,1610612763,Memphis Grizzlies,3,4,50,Made Shot,Driving Bank Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,54,42,1,1,20221029,UTA,MEM,203500,Steven Adams
Shot Chart Detail,0022200101,46,203500,Steven Adams,1610612763,Memphis Grizzlies,1,8,19,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-23,21,1,0,20221031,UTA,MEM,203500,Steven Adams
Shot Chart Detail,0022200101,254,203500,Steven Adams,1610612763,Memphis Grizzlies,2,4,11,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20221031,UTA,MEM,203500,Steven Adams
Shot Chart Detail,0022200101,275,203500,Steven Adams,1610612763,Memphis Grizzlies,2,3,2,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,33,21,1,0,20221031,UTA,MEM,203500,Steven Adams
Shot Chart Detail,0022200101,391,203500,Steven Adams,1610612763,Memphis Grizzlies,3,8,31,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,25,105,1,1,20221031,UTA,MEM,203500,Steven Adams
Shot Chart Detail,0022200116,39,203500,Steven Adams,1610612763,Memphis Grizzlies,1,9,9,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,7,1,1,20221102,POR,MEM,203500,Steven Adams
Shot Chart Detail,0022200116,114,203500,Steven Adams,1610612763,Memphis Grizzlies,1,7,28,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,17,1,0,20221102,POR,MEM,203500,Steven Adams
Shot Chart Detail,0022200116,75,203500,Steven Adams,1610612763,Memphis Grizzlies,1,6,26,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,7,1,1,20221102,POR,MEM,203500,Steven Adams
Shot Chart Detail,0022200116,225,203500,Steven Adams,1610612763,Memphis Grizzlies,2,7,9,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,7,1,1,20221102,POR,MEM,203500,Steven Adams
Shot Chart Detail,0022200116,353,203500,Steven Adams,1610612763,Memphis Grizzlies,3,9,39,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,-1,1,1,20221102,POR,MEM,203500,Steven Adams
Shot Chart Detail,0022200116,371,203500,Steven Adams,1610612763,Memphis Grizzlies,3,8,5,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,6,1,1,20221102,POR,MEM,203500,Steven Adams
Shot Chart Detail,0022200116,535,203500,Steven Adams,1610612763,Memphis Grizzlies,4,7,51,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-86,125,1,0,20221102,POR,MEM,203500,Steven Adams
Shot Chart Detail,0022200116,600,203500,Steven Adams,1610612763,Memphis Grizzlies,4,3,19,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20221102,POR,MEM,203500,Steven Adams
Shot Chart Detail,0022200116,623,203500,Steven Adams,1610612763,Memphis Grizzlies,4,1,19,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20221102,POR,MEM,203500,Steven Adams
Shot Chart Detail,0022200125,9,203500,Steven Adams,1610612763,Memphis Grizzlies,1,11,29,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,24,1,1,20221104,MEM,CHA,203500,Steven Adams
Shot Chart Detail,0022200125,23,203500,Steven Adams,1610612763,Memphis Grizzlies,1,10,27,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20221104,MEM,CHA,203500,Steven Adams
Shot Chart Detail,0022200125,25,203500,Steven Adams,1610612763,Memphis Grizzlies,1,10,25,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,19,1,1,20221104,MEM,CHA,203500,Steven Adams
Shot Chart Detail,0022200125,111,203500,Steven Adams,1610612763,Memphis Grizzlies,1,3,36,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20221104,MEM,CHA,203500,Steven Adams
